,2002년,2003년,2004년,2005년,2006년,2007년,2008년,2009년,2010년,2011년,2012년,2013년,2014년,2015년,2016년,2017년,2018년,2019년,2002년,2003년,2004년,2005년,2006년,2007년,2008년,2009년,2010년,2011년,2012년,2013년,2014년,2015년,2016년,2017년,2018년,2019년,2002년,2003년,2004년,2005년,2006년,2007년,2008년,2009년,2010년,2011년,2012년,2013년,2014년,2015년,2016년,2017년,2018년,2019년
세계(World),709,697,761,809,842,898,930,892,956,997,"1,043.00","1,095.00","1,142.00","1,197.00","1,243.00","1,332.00","1,407.00","1,459.00",474.2,535,633,705,744,856,973,886,979,"1,080.00","1,117.00","1,204.00","1,274.00","1,223.00","1,254.00","1,349.00","1,463.00","1,487.00",474.2,535,633,705,744,856,973,886,979,"1,080.00","1,117.00","1,204.00","1,274.00","1,223.00","1,254.00","1,349.00","1,463.00","1,487.00"
유럽(Europe),407.4,408.6,420.8,452.9,462.1,485.4,485.2,462.7,490.6,516,540.9,566.9,576.2,606.6,621.8,676.6,716,744.2,,,333.3,353.9,378.3,434.1,471.8,412.5,427.1,464.7,455.7,492.4,517.1,470.5,472.7,522.7,574.1,578.2,,,,,,,,,,,,,,,,,,
북유럽(NorthernEurope),43.8,44.5,47.4,54.9,56.5,58.1,60.8,57.1,57,64.5,65.5,67.4,70.8,70.1,74,81,81,82.6,,,49.3,56.3,61.2,69.5,68.5,58.5,61.4,66.3,68.5,74.8,84.9,82.7,83.6,88.2,93.6,95.7,,,,,,,,,,,,,,,,,,
덴마크(Denmark),2,3.5,4.4,9.2,9.3,9.3,9,8.5,8.7,7.9,8.4,8.6,10.3,10.4,10.8,12.4,12.7,13.3,5.8,5.3,5.7,5.3,5.6,6,6.2,5.6,5.9,6.8,6.5,7,7.6,6.7,7.5,8.5,9.1,9,6.9,6.7,7.3,6.9,7.5,8.8,9.7,9,9,10,9.8,10.1,10.5,9,9.2,9.8,10.5,10.1
핀란드(Finland),2.9,2.6,2.8,2.1,3.4,3.5,3.6,3.4,2.3,4.2,2.8,2.8,2.7,2.6,2.8,3.2,3.2,3.3,1.6,1.9,2.1,2.2,2.4,2.8,3.2,2.8,3.1,3.8,3.9,4.1,3.7,2.6,2.6,3.4,3.7,3.7,2,2.4,2.8,3.1,3.4,4,4.5,4.4,4.3,4.9,4.9,5.3,5.3,4.8,5.1,5.6,6.1,5.7
아이슬란드(Iceland),0.7,0.8,0.8,0.4,1,1.1,1.1,0.5,0.5,0.6,0.7,0.8,1,1.3,1.8,2.2,2.3,2,,,0.4,0.4,0.4,0.6,0.6,0.6,0.6,0.8,0.9,1.1,1.4,1.6,2.4,3,3.1,2.7,,,,,,,,,,,,,,,,,,
아일랜드(Ireland),6.5,6.4,7,7.3,8,8.3,8,7.2,7.1,7.6,7.6,8.3,8.8,9.5,10.1,10.3,10.9,,3.8,3.9,4.4,4.8,5.3,6.1,6.3,5,4.1,4.2,3.9,4.5,4.9,4.8,5.2,5.6,6.8,6.4,3.7,4.7,5.2,6.1,6.8,8.6,10.4,7.8,7.1,6.7,5.9,6.2,6.4,5.7,6.2,6.6,7.6,8.2
노르웨이(Norway),3.1,3.3,3.6,3.8,4.1,4.4,4.3,4.3,4.8,5,4.4,4.8,4.9,5.4,6,6.3,5.7,5.9,2.7,2.5,3.1,3.5,3.8,4.5,4.9,4.2,4.7,5.3,5.4,5.6,5.6,4.9,5.2,5.6,5.9,5.9,5.8,6.7,8.8,9.7,11.7,12.4,14.6,12,13.5,15.7,16.6,18.5,18.4,15.3,15.4,16.2,17.1,16.5
스웨덴(Sweden),7.5,3,3,4.9,4.7,5.1,4.6,4.9,5.2,10,12.4,11,5.5,6.5,6.8,7.1,7.4,,4.7,5.3,6.2,6.6,9.1,10.9,11.2,10.3,8.3,10.6,10.1,10.9,11.8,11.3,12.8,14.1,14.9,15.2,7.2,8.2,10.2,10,11.2,13.6,14.7,11.9,12.1,15.4,14,15.3,15.8,14.4,14.9,17,18.1,17.4
영국(UnitedKingdom),24.2,24.7,25.7,28,30.7,30.9,30.1,28.2,28.3,29.3,29.3,31.1,32.6,34.4,35.8,39.5,38.7,39.4,17.6,22.8,28.2,33.6,34.6,38.6,36,30.1,34.7,35.6,37.2,41.6,50,50.8,47.9,48,50.1,52.7,40.4,47.9,56.5,68.3,63.1,71.4,68.5,50.1,60.7,55.6,56,57.4,67.4,67.9,67.2,66.4,70.9,71.9
서유럽(WesternEurope),138,136.1,139,141.7,149.6,153.9,153.2,148.5,154.4,161.5,166.2,170.8,175.3,181.5,181.6,192.7,200.2,205.2,,,122.3,121.8,131.8,149.5,162.1,144.5,152.4,162.9,156.2,167.1,174.1,155.3,154.3,166.6,182.9,179.4,,,,,11.2,,14.7,,,,,,,,,,,
오스트리아(Austria),18.6,19.1,19.4,20,20.3,20.8,21.9,21.4,22,23,24.2,24.8,25.3,26.7,28.1,29.5,30.8,31.9,11.2,14.1,15.6,16.1,16.6,18.7,21.6,19.4,18.6,19.9,18.9,20.2,20.8,18.2,19.3,20.5,23.1,22.9,9.4,11.8,8.3,9.3,9.6,10.6,11.4,10.8,10.2,10.5,10.1,10.3,11.1,9.3,9.7,10.7,11.8,11.6
벨기에(Belgium),6.7,,6.7,6.7,7,7,7.2,6.8,7.2,7.5,7.6,7.7,7.9,8.4,7.5,8.4,9.1,9.3,6.9,8.1,9.2,9.9,10.3,11,11.8,10.2,11.4,12.7,12.5,13.4,13.9,7.9,7.6,8.4,8.9,8.9,10.4,12.2,14,15,15.5,17.5,19.8,20.4,19,20.6,20.3,22.2,23.8,13.7,14.4,15.5,18.5,18.7
프랑스(France),77,75,75.1,75,77.9,80.9,79.2,76.8,77.6,81.6,82,83.6,83.7,84.5,82.7,86.9,89.4,,32.3,37,45.3,44,46.3,54.3,56.6,49.5,57.1,54.8,53.6,56.6,71.7,58.3,55.2,58.9,66,63.8,19.5,23.4,28.8,31.8,32.6,38.2,41.1,38.4,38.5,44.6,40,42.2,48.8,39.5,40.4,44,48.9,51.7
독일(Germany),18,18.4,20.1,21.5,23.6,24.4,24.9,24.2,26.9,28.4,30.4,31.5,33,35,35.6,37.5,38.9,39.6,19.2,23,27.7,29.2,32.8,36,39.9,34.7,34.7,38.9,38.1,41.3,43.3,36.9,37.5,39.9,43,41.6,53.2,64.7,71.6,74.4,73.9,83.1,91,81.2,78.1,85.9,83.6,91.4,93.3,77.5,79.8,89.1,95.6,93.2
룩셈부르크(Luxembourg),,,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.9,1,0.9,1,1.1,1.1,1,1,1,2.2,2.8,3.7,3.5,3.6,4,4.5,4.2,4.1,4.9,4.6,5.2,5.4,4.2,4.3,5.7,6.1,5.7,1.9,2.4,2.9,3,3.1,3.5,3.8,3.6,3.5,3.8,3.6,3.8,3.9,5.4,3.4,,,
네델란드(Netherlands),9.6,9.2,9.6,10,10.7,11,10.1,9.9,10.9,11.3,12.2,12.8,13.9,15,15.8,17.9,18.8,20.1,7.7,9.2,10.3,9.1,11.3,13.3,13.3,12.4,11.7,12.8,12.3,13.7,14.7,13.4,14.5,16.1,17.8,18.5,12.9,15.3,16.4,15.4,17,19.1,21.7,20.7,19.2,20.7,19.8,20.7,21.1,18,18.2,20,20.9,20.6
스위스(Switzerland),10,6.5,,7.2,7.9,8.4,8.6,8.3,8.6,8.5,8.6,9,9.2,9.3,10.4,11.1,11.7,11.8,7.6,9.3,10.6,10,10.8,12.2,14.4,14.1,14.7,17.1,16.1,16.8,17.8,16.4,16,17.2,18,17.9,6.4,7.5,8.8,8.8,9.2,10.1,10.9,10.9,11.2,13.7,15.2,16.2,16.9,16.3,16.5,19.1,19.1,18.8
중앙/동유럽(Central/EasternEurope),78.1,80.3,85.9,95.3,91.2,96.6,100,92.6,102.2,103.1,118.9,127.8,115.3,123.5,128.9,135,146.2,152.5,,,28.9,32.8,32.2,48.6,57.6,48,48.4,56,57.2,61,58.8,50.8,53.1,61.2,69,68.7,,,,,17,,21.7,,,,,,,,,,,
체코(CzechRepublic),4.6,5.1,6.1,9.4,6.4,6.7,6.6,8.8,8.6,9,10.1,10.3,10.6,11.6,12.8,13.7,14.3,,2.9,3.6,4.2,4.8,5.5,6.4,7.2,7,7.2,8.1,7.5,7,6.8,6.1,6.3,6.9,7.4,7.3,1.6,1.9,2.3,2.4,2.8,3.6,4.6,4.1,4.3,4.8,4.5,4.6,5.1,4.8,4.9,5.4,6,5.9
헝가리(Hungary),15.9,,12.2,10,9.3,8.6,8.8,9.1,9.5,10.3,10.4,10.6,12.1,14.3,15.3,15.8,17.2,16.9,3.3,3.4,4.1,4.1,4.2,4.7,5.9,5.6,5.7,5.9,5.1,5.4,5.9,5.3,5.7,6.2,6.9,7.3,1.7,2.6,2.9,,2.1,2.9,4,2.7,,,,,,,,,,
폴란드(Poland),14,13.7,14.3,15.2,15.7,15,113,11.9,,13.4,14.8,15.8,16,16.7,17.5,18.4,19.6,21.2,,,5.8,6.3,7.2,10.6,11.8,9,9.6,10.7,11,11.3,11.8,10.5,11,12.6,13.9,13.7,,2.8,3.8,5.5,7.2,7.8,9.9,7.4,8.6,8.5,8.8,8.8,8.9,7.9,8,8.7,9.5,9.2
러시아(Russian Federation),,,19.9,22.2,20.2,20.6,21.6,19.4,22.3,22.7,25.7,28.4,25.4,26.9,24.6,24.4,24.6,24.4,4.2,4.5,5.2,5.9,7.6,9.4,11.8,9.4,8.8,11.3,10.8,12,11.8,8.4,7.8,8.9,11.6,11,12,12.9,15.7,17,18.1,21.2,23.8,20.9,26.7,32.9,42.8,53.5,50.4,34.9,24,31.1,34.3,36.2
슬로바키아(Slovakia),1.4,1.4,1.4,6.2,1.6,1.7,1.8,1.3,5.4,1.5,6.2,6.8,6,7,,5.5,5.5,,0.7,0.9,0.9,1.2,1.5,2,2.6,2.3,2.2,2.4,2.3,2.6,2.6,2.4,2.7,2.9,3.2,3.2,0.4,0.6,,,,,1,,,,,,,,,,,
우크라이나(Ukraine),0.5,,,17.6,,23.1,25.4,20.8,21.2,21.4,23,24.7,12.7,12.9,13.6,14.4,14.2,,,0.9,2.6,3.1,3.5,4.6,5.8,3.6,3.8,4.3,4.8,5.1,1.6,1.1,1.1,1.3,1.4,1.6,3,0.8,2.5,2.8,2.8,3.3,4,3.3,3.7,4.5,5.1,5.8,5.1,5.1,6,7.1,7.9,8.5
남부/지중해Eu(South/MediterraneanEu),147.6,147.7,148.5,161.1,164.8,176.8,171.2,164.5,177.1,186.9,190.4,201,214.8,231.4,237.3,267.9,288.6,303.9,,,132.8,142.9,147,166.5,183.6,161.5,164.9,179.5,173.8,189.5,199.2,181.8,181.8,206.7,228.6,234.4,,,,,2.1,,4,,,,,,,,,,,
크로아티아(Croatia),,7.4,7.9,7.7,8.7,9.3,9.4,8.7,9,9.9,10.4,10.9,11.6,12.6,13.7,15.6,16.6,17.4,6.9,6.4,6.8,7.4,7.9,9.3,11,9,7.2,9.4,8.7,9.5,9.9,8,9.6,10.3,11.1,11.8,3.8,,,,,,,,,,,,,,,,,
그리스(Greece),,,13.3,14.8,16,16.2,15.9,14.9,15,16.4,15.5,17.9,22,23.6,24.8,27.2,30.1,31.3,9.7,10.7,12.9,13.3,14.3,15.5,17.1,14.5,12.7,14.6,13.4,16.1,17.8,15.7,14.6,16.5,19,20.4,2.5,2.4,2.9,,3,3.4,3.9,3.4,,,,,,,,,,
이탈리아(Italy),39.8,39.6,37.1,36.5,41.1,43.7,42.7,43.2,43.6,46.1,46.4,47.7,48.8,50.7,52.4,58.3,61.6,64.5,26.9,31.2,35.7,35.4,38.1,42.7,45.7,40.2,38.8,43,41.2,43.9,45.5,39.4,40.2,44.2,49.3,49.6,16.9,20.6,20.5,22.4,23.1,27.3,30.8,27.9,27.1,28.7,26.4,27,28.8,24.4,25,27.7,30.1,30.3
포르투갈(Portugal),11.6,11.7,10.6,10.6,6.3,6.8,7,6.5,6.8,7.4,7.7,8.3,9.3,10.1,18.2,21.2,22.8,24.6,5.7,6.9,7.7,7.7,8.4,10.1,10.9,9.6,10.1,11.3,11.1,12.3,13.8,12.9,14.2,17.6,20.1,20.6,2.3,2.4,2.8,3.1,3.3,3.9,4.3,3.8,3.9,4.1,3.8,4.1,4.4,3.7,3.9,4.6,5.4,5.9
스페인(Spain),52.3,51.8,52.4,55.9,58,58.7,57.2,52.2,52.7,56.2,57.5,60.7,65,68.2,75.3,81.9,82.8,83.5,33.6,41.8,45.2,49.7,51.1,57.6,61.6,53.2,58.8,62.2,58.2,62.6,65.1,62.5,66.8,75.3,81.7,79.7,6.6,9.1,12.2,15.2,16.7,19.7,20.3,16.9,17,17.4,15.4,16.4,18,17.4,18.8,22.2,26.4,27.9
터키(Turkey),12.8,13.3,16.8,24.2,18.9,22.2,25,25.5,31.4,34.7,35.7,37.8,39.8,39.5,30.3,37.6,45.8,51.2,11.9,13.2,15.9,19.2,16.9,18.5,22,21.3,22.6,25.1,25.3,28,29.6,26.6,18.7,22.5,25.2,29.8,1.9,2.1,2.5,3.1,2.7,3.3,3.5,4.1,5.2,4.9,4.1,4.8,5.1,5.4,4.8,4.8,4.6,4.1
아시아&태평양(AsiaandthePacific),126.1,114.2,144.1,154.1,166.8,182,184.1,181.1,208.2,218.6,233.9,249.9,269.5,284.6,306.6,323.3,346.5,360.7,,,123.9,137.6,156.9,186.1,208.6,204.2,254.3,301.5,358,396.2,363.5,351.8,371,392,436.7,444.6,,,,,,,,,,,,,,,,,,
동북아시아(North-EastAsia),68.2,61.7,79.4,85.9,94.3,101,100.9,98,111.5,115.8,122.8,127,136.3,142.1,154.3,159.5,169.2,170.6,,,58.6,64.3,75.2,85.1,99.6,101.6,122.9,150.3,194.8,219.5,176.9,166.7,169.1,168.5,193.3,188.1,,,,,,,,,,,,,,,,,,
중국(China),36.8,33,41.8,46.8,49.9,54.7,53,50.9,55.7,57.6,57.7,55.7,55.6,56.9,59.3,60.7,62.9,65.7,20.4,17.4,25.7,29.3,33.9,37.2,40.8,39.7,45.8,48.5,50,51.7,44,45,44.4,38.6,40.4,35.8,10.4,15.2,19.1,21.8,24.3,29.8,36.2,43.7,54.9,72.6,102,128.6,227.3,249.8,250.1,257.9,277.3,254.6
홍콩(HongKong),16.6,15.5,13.7,14.8,15.8,17.2,17.3,16.9,20.1,22.3,23.8,25.7,27.8,26.7,26.6,27.9,29.3,23.8,9.9,7.7,9,10.3,11.6,13.8,15.3,16.4,22.2,28.5,33.1,38.9,38.4,36.2,32.8,33.3,36.9,29,12.4,11.4,13.3,13.3,14,15,16.1,15.7,17.4,19,20.1,21.2,22,23.1,24.1,25.4,26.4,26.9
일본(Japan),5.2,5.2,6.1,6.7,7.3,8.3,8.4,6.8,8.6,6.2,8.4,10.4,13.4,19.7,24,28.7,31.2,32.2,3.5,8.8,11.3,6.6,8.5,9.3,10.8,10.3,13.2,11,14.6,15.1,18.9,25,30.7,34.1,42.1,46.1,26.7,28.8,38.2,27.3,26.9,26.5,27.9,25.1,27.9,27.2,27.9,21.8,19.3,16,18.5,18.2,20.2,21.3
한국(Korea),5.3,4.8,5.8,6,6.2,6.4,6.9,7.8,8.8,9.8,11.1,12.2,14.2,13.2,17.2,13.3,15.3,17.5,5.9,5.3,6.1,5.8,5.8,6.1,9.8,9.8,10.3,12.5,13.4,14.6,17.8,14.8,16.9,13.4,18.6,21.6,7.6,10.1,12.4,15.4,18.9,22,19.1,15,18.8,19.9,20.6,21.6,23.2,25.3,27.2,31.7,35.1,32.3
마카오(Macao),,6.3,8.3,9,10.7,12.9,10.6,10.4,11.9,12.9,13.6,14.3,14.6,14.3,15.7,17.3,18.5,18.6,6.6,,,6.9,,12.9,16.4,18.1,22.3,30.5,35.9,43.1,42.7,31,30.4,35.9,40.7,40.1,,,,,,,,,,,,,,,,,,
대만(Taiwan),3,2.2,3,3.4,3.5,3.7,3.8,4.4,5.6,6.1,7.3,8,9.9,10.4,10.7,10.7,11.1,11.9,4.6,3,4.1,5,5.1,5.2,5.9,6.8,8.7,11.1,11.8,12.3,14.6,14.4,13.4,12.3,13.7,14.4,7,6.5,8.2,8.7,8.7,9.1,9.1,7.8,9.4,10.1,10.6,12.3,14,15.5,16.6,18,19.4,20.5
동남아시아(South-EastAsia),42.8,37,47,49,53.1,59.7,61.8,62.1,70.5,77.5,84.9,94.5,97,104.2,110.8,120.6,128.6,138.5,,,32.8,35,43.9,55.5,59.8,53.7,68.5,85,95.8,107.9,108.2,105,117,126.1,138.5,147.7,,,,,,,,,,,,,,,,,,
인도네시아(Indoneisa),3.2,4.5,5.3,5,4.9,5.5,6.2,6.3,7,7.7,8,8.8,9.4,10,11.1,12.9,13.4,15.5,5,4,4.8,4.5,4.4,5.3,7.4,5.6,7,8,8.3,9.1,10.3,10.8,11.2,13.1,16.4,16.9,,3.1,3.5,3.6,4,4.9,5.6,5.3,6.4,6.3,6.8,7.7,7.7,7.3,7.6,8.3,10.3,11.3
말레이시아(Malaysia),2.1,10.6,15.7,16.4,17.5,21,22.1,23.6,24.6,24.7,25,25.7,27.4,25.7,26.8,25.9,25.8,26.1,13.3,5.9,8.2,8.8,10.4,14,15.3,15.6,18.1,19.7,20.2,21.5,22.6,17.6,18.1,18.4,19.6,19.8,6.8,2.9,3.1,3.7,4,5.6,6.7,6.5,8.3,10.2,12.2,12.2,12.4,10.7,10.5,10.8,12.1,12.4
필리핀(Philippines),1.6,1.9,2.3,2.6,2.8,,3.1,3,3.5,3.9,4.3,4.8,4.8,5.4,6,6.6,7.2,8.3,1.9,1.5,2,2.3,3.5,4.9,2.5,2.3,2.6,3.2,4.1,4.7,5,5.3,5.1,7,8.2,9.8,1.7,,,3,1.2,1.7,2.1,2.7,5.5,5.6,6.5,7.8,10.6,11.3,11.1,11.8,11.9,12
싱가포르(Singapore),7,5.7,6.6,7.1,7.6,8,7.8,7.5,9.2,10.4,11.1,11.9,11.9,12.1,12.9,13.9,14.7,15.1,4.9,4,5.2,6.2,7.5,9.1,10.7,9.4,14.2,17.9,18.8,19.2,19.2,16.6,18.9,19.9,20.4,20.1,5.2,8,9.2,10.1,11.1,13.2,15.2,15.8,18.7,21.5,23.1,24.5,25.5,23.7,24,25.1,26.2,26.6
태국(Thailand),10.9,10,11.7,11.6,13.8,14.5,14.6,14.2,15.9,19.2,22.4,26.5,24.8,29.9,32.5,35.6,38.2,39.8,7.9,7.8,10,9.6,13.4,16.7,18.2,16.1,20.1,27.2,33.9,41.8,38.4,41.2,48.8,52.4,56.4,60.5,3.3,2.9,4.5,3.8,4.6,5.1,5,4.4,5.6,5.7,6.2,6.5,7.1,7.7,9.1,10.5,12.1,14.2
베트남(Vietnam),,,2.9,3.5,3.6,4.2,4.2,3.7,5.1,6.3,6.8,7.6,8,7.9,10,12.9,15.5,18,,,1.7,2.3,,3.8,3.9,3.1,4.5,5.7,6.9,7.3,7.4,7.4,8.5,8.9,10.1,11.8,,,,0.9,,,,,1.5,,1.9,2.1,2.7,3.6,4.5,5,5.9,6.2
오세아니아(Oceania),9.1,9,10.1,10.9,10.5,11.2,11.1,10.9,11.5,11.5,11.9,12.5,13.3,14.3,15.6,16.6,17,17.5,,,23.8,28.4,26.3,31.5,33.7,33.2,42.8,42.5,43.2,42.2,48.7,48.1,51.7,57.5,61.1,61.6,,,,,,,,,,,,,,,,,,
호주(Australia),4.4,4.4,4.8,5.5,5.5,5.6,5.6,5.6,5.9,5.8,6,6.4,6.9,7.5,8.3,8.8,9.2,9.5,8.1,10.3,15.2,18.4,17.8,22.2,24.8,24.8,32.6,31.8,31.9,30.6,35.9,34.2,37,41.7,45,45.7,6.1,7.2,10.2,13.7,11.7,14.7,18.4,17.6,26.6,27.3,28.1,28.6,33.2,29.2,30.8,34.4,37,36
뉴질랜드(NewZealand),2,2.1,2.3,2.4,2.4,2.5,2.5,2.5,2.4,2.5,2.5,2.6,2.8,3,3.4,3.6,3.7,,2.9,4,4.8,6.5,4.7,5.4,5,4.6,6.5,7.3,7.1,7.4,8.4,9.4,9.8,10.6,10.9,10.5,1.5,1.8,2.2,2.7,2.5,3.1,3,2.5,3,3.4,3.7,3.9,4.1,3.7,4,4.5,4.6,4.4
남아시아(SouthAsia),5.8,6.4,7.6,8.3,8.9,10.1,10.3,10,14.7,13.8,14.3,16,22.9,24,25.9,26.7,31.7,34,,,8.6,10,11.5,14,15.5,15.7,20.1,23.8,24.3,26.6,29.8,32.1,33.3,39.9,43.7,47.1,,,,,,,,,,,,,,,,,,
인도(India),2.7,2.7,3.5,3.9,4.4,5.1,5.3,5.2,5.8,6.3,6.6,7,13.1,13.3,14.6,15.5,17.4,17.9,2.4,3.5,6.2,7.5,8.6,10.7,11.8,11.1,14.5,17.7,18,18.4,19.7,21,22.4,27.4,28.6,30.7,2.9,3.6,4.8,6.2,6.8,8.2,9.6,9.3,10.5,13.7,12.3,11.6,14.6,14.8,16.4,18.4,21.3,22.9
이란(Iran),,,,1.9,,,,,2.9,3.4,3.8,4.8,5,5.2,4.9,4.9,7.3,,,,1,0.8,,,,2,2.4,2.4,1.1,3.1,3.8,4.4,3.7,4.4,,,,3.8,4.1,3.7,4.7,6.8,,9.1,9.7,9.8,7.8,6.8,9.5,9,9.4,11.3,,
미주(Americas),116.7,113.1,125.8,133.3,135.8,142.9,148,141.3,150.3,156,162.6,167.6,181.9,194,201.2,210.8,215.9,219.1,,,132,165.1,154.5,172.2,189.1,165.7,215.2,198.5,249.2,269.1,289.3,311.2,319.2,329.9,339.1,343.7,,,,,,,,,,,,,,,,,,
북아메리카(NorthAmerica),83.3,77.4,85.8,89.9,90.6,95.3,97.7,93,99.5,102.1,106.4,110.2,120.9,127.8,131.5,137.4,142.2,146.4,,,98.2,126.9,112.5,125.8,139.4,119.4,164.8,144.3,191.8,209.1,225.9,245,249.2,257,264.1,226.7,,,,,2.5,,3,,,,,,,,,,,
캐나다(Canada),20.1,17.5,19.1,18.8,18.3,17.9,17.1,15.7,16.2,16,16.3,16.1,16.5,18,20,20.9,21.1,22.1,9.7,10.6,12.9,13.7,14.6,15.6,15.7,13.7,15.8,16.8,17.4,17.7,17.7,20.3,22.6,25,26.9,28,9.9,13.4,15.9,18,20.5,24.7,27.2,24.2,30,33.4,35,35.2,34.4,33.8,32.7,34.7,34.5,35.8
멕시코(Mexico),19.7,18.7,20.6,21.9,21.4,21.4,22.6,22.3,23.3,23.4,23.4,24.2,29.3,32.1,35.1,39.3,41.3,45,8.6,9.5,10.8,11.8,12.2,12.9,13.3,11.5,12,11.9,12.7,13.9,16.2,17.7,19.7,21.3,22.5,24.6,6.1,6.3,7,7.6,8.1,8.4,8.5,7.2,7.3,7.8,8.4,9.1,9.6,10.1,10.3,10.8,11.2,9.9
미국(UnitedStates),41.9,41.2,46.1,49.2,51,56,57.9,55,60,62.7,66.7,70,75,77.8,76.4,77.2,79.7,79.3,66.5,64.5,74.5,101.5,85.7,97.4,110.4,94.2,137,150.9,161.6,177.5,191.9,206.9,206.9,210.7,214.7,214.1,58,57.4,65.8,80,72.1,76.3,80.5,74.1,86.6,89.7,100.3,98.1,105.7,114.5,123.6,134.9,144.5,152.3
케리비안(Caribbean),16,17,18.1,18.8,19.4,19.8,20.1,19.2,19.5,20.1,20.6,21.1,22.3,24.1,25.3,25.8,25.8,26.3,,,19.3,20.9,22.2,23.6,24.1,21.8,23.3,23.4,24.3,25.4,26.8,29.3,31.2,31.8,33,35.3,,,,,20.5,,27.2,,,,,,,,,,,
중앙아메리카(CentralAmerica),4.7,4.9,5.6,6.3,7,7.8,8.3,7.6,7.8,8.3,8.9,9.1,9.6,10.2,10.6,11.1,10.8,10.9,,,3.9,4.7,5.4,5.8,6.4,6,6.6,7.8,8.7,9.9,10.6,10.8,12,12,12.3,12.6,,,,,8.1,,8.5,,,,,,,,,,,
남아메리카(SouthAmerica),12.7,13.7,16.3,18.3,18.7,20.1,21.9,21.4,23.5,25.5,26.8,27.2,29.1,31.8,33.8,36.6,37.1,35.5,,,10.6,12.6,14.4,16.9,19.2,18.5,20.5,23.1,24.4,24.7,26.1,26.1,26.9,29.1,29.7,29,,,,,,,,,,,,,,,,,,
브라질(Brazil),3.8,,4.8,5.4,5,5,5.1,4.8,5.2,5.4,5.7,5.8,6.4,6.3,6.5,6.6,6.6,6.4,3.1,2.5,3.2,3.9,4.3,5,5.8,5.3,5.3,6.1,6.4,6.5,6.8,5.8,6,5.8,5.9,6,2.4,2.3,2.9,4.7,5.8,8.2,11,10.9,16,20.8,22,25,25.6,17.4,14.5,19,18.3,17.6
아르헨티나(Argentina),2.8,3,3.5,3.8,4.2,4.6,4.7,4.3,5.3,5.7,5.6,5.2,5.9,5.7,6.7,6.7,6.9,7.4,1.5,2.1,2.2,2.7,3.3,4.3,4.6,4,4.9,5.4,3.8,4.3,4.6,4.9,5,5.4,5.6,5.2,,2.5,2.6,2.8,3.1,3.9,4.6,4.5,4.9,5.5,5.9,4.2,5.4,7,9.7,11.4,10.7,7.9
아프리카(Africa),29.5,30.7,34.2,34.8,41.4,43.2,44.4,45.9,50.4,49.6,51.3,53.6,55,54.1,58.1,63.3,68.2,69.9,,,18.9,22.3,24.8,29.5,30.3,28.5,30.4,32.7,24.9,35.5,36.7,31.5,32.2,36.4,38.8,39,,,,,,,,,,,,,,,,,,
북아프리카(NorthAfrica),10.4,11.1,12.8,13.9,15.1,16.3,17.1,17.6,19.7,17.1,18.5,19.6,20.4,18,18.9,21.7,24.1,25.6,,,6.1,7,8.7,10.2,10.8,9.9,9.7,9.6,9.9,10.1,11,8.9,9,9.9,10.7,11.2,,,,,,,,,,,,,,,,,,
모로코(Morocco),,4.8,5.5,5.8,6.6,7.4,7.9,8.3,9.3,9.3,9.4,10,10.3,10.2,10.3,11.3,12.3,12.9,4.3,3.2,3.9,4.6,6,7.2,7.2,6.6,6.7,7.3,6.7,6.8,7.4,6.3,6.5,7.4,7.8,8.2,2.6,,,,,,,,,,,,,,,,,
사하라이남의아프리카(SubsaharanAfrica),19.1,19.6,21.5,20.8,26.3,26.9,27.2,28.3,30.7,32.5,32.8,34,34.6,36.1,39.2,41.7,44.2,44.2,,,12.8,15.3,16.1,19.3,19.5,18.6,20.8,23.1,25,25.5,25.8,22.6,23.2,26.5,28,27.8,,,,,5.8,,11,,,,,,,,,,,
중동(MiddleEast),29.2,30,36.2,34,41.4,46.9,55.2,53,56.1,54.6,50.6,49.2,55.9,58.1,55.5,57.6,60.3,65.1,,,25.2,26.6,29.9,35,40,42.6,52.2,44.8,48.1,46.6,53.6,56.8,58.8,68.5,74.5,81.5,,,,,,,,,,,,,,,,,,
이집트(Egypt),1.1,5.7,7.8,8.2,8.6,10.6,12.3,11.9,14.7,9.5,11.2,9.2,9.6,9.3,5.4,8.3,11.3,13,4.9,4.6,6.1,6.9,7.6,9.3,11,10.8,12.5,8.7,9.9,6,7.2,6.1,2.6,7.8,11.6,13,3.8,1.3,1.3,1.6,1.8,2.4,2.9,,2.2,2.2,2.6,3,3.1,3.4,4.1,,,
사우디아라비아(Saudi Arabia),,7.3,8.6,8,8.6,11.5,14.8,10.9,10.9,17.5,16.3,13.4,18.3,17.8,18,16.1,15.5,17.5,,,6.5,4.6,5,6,5.9,6,6.7,8.5,7.4,7.7,8.2,10.1,11.1,12.1,13.8,16.4,,4.2,4.3,9.1,13,20.2,15.1,20.4,21.1,17.3,17,17.7,24.1,19.3,16.7,17.6,16.6,15.1
아랍에미리트(Utd Arab Emirates),5.4,5.9,,5.8,6.1,6.6,7.1,6.8,7.4,8.1,9,10,13.2,14.2,14.9,15.8,15.9,16.7,,,,3.2,,,7.2,7.4,8.6,9.2,8.5,12.4,15.2,17.5,19.5,21,21.4,21.8,,4,4.5,6.2,8.8,11.3,13.3,10.3,11.8,13.2,13.2,10.4,15.8,16.6,17.1,17.6,18,18.4
